race,gender,age,is_match,similarity,predicted_match,correct
Southeast Asian,Male,20-29,False,0.02285754633899631,False,True
Southeast Asian,Male,20-29,True,0.8912015616958008,True,True
Southeast Asian,Male,20-29,False,0.20393828574645245,False,True
Southeast Asian,Male,20-29,True,0.8442709286238106,True,True
Southeast Asian,Male,20-29,False,0.2773972623735283,False,True
Southeast Asian,Male,20-29,True,0.863009515696342,True,True
Southeast Asian,Male,20-29,False,0.17537651253564404,False,True
Southeast Asian,Male,20-29,True,0.8630680415388851,True,True
Southeast Asian,Male,20-29,False,0.031057785332451814,False,True
Southeast Asian,Male,20-29,True,0.8636990972360606,True,True
Southeast Asian,Male,20-29,False,0.09753698003977984,False,True
Southeast Asian,Male,30-39,True,0.8797796014414004,True,True
Southeast Asian,Male,30-39,False,0.007811363910326715,False,True
Southeast Asian,Male,30-39,True,0.848672003918414,True,True
Southeast Asian,Male,30-39,False,0.1726608815185503,False,True
Southeast Asian,Male,30-39,True,0.8868223829941565,True,True
Southeast Asian,Male,30-39,False,0.21272518719862,False,True
Southeast Asian,Male,30-39,True,0.8743014949565485,True,True
Southeast Asian,Male,30-39,False,0.23126765616969053,False,True
Southeast Asian,Male,30-39,True,0.8924605487625847,True,True
Southeast Asian,Male,30-39,False,0.1684255363859074,False,True
Southeast Asian,Male,30-39,True,0.8689361185345097,True,True
Southeast Asian,Male,30-39,False,0.19239834574398695,False,True
Southeast Asian,Male,30-39,True,0.8552568619843455,True,True
Southeast Asian,Male,30-39,False,0.24414440530952128,False,True
Southeast Asian,Male,30-39,True,0.8735507361237653,True,True
Southeast Asian,Male,30-39,False,0.36868229263257196,False,True
Southeast Asian,Male,30-39,True,0.8694141266641402,True,True
Southeast Asian,Male,30-39,False,0.33275666678302673,False,True
Southeast Asian,Male,30-39,True,0.9092106472686072,True,True
Southeast Asian,Male,30-39,False,0.17230873737439253,False,True
Southeast Asian,Male,30-39,True,0.867609497745429,True,True
Southeast Asian,Male,30-39,False,0.03569855833776572,False,True
Southeast Asian,Male,30-39,True,0.8679212082709591,True,True
Southeast Asian,Male,30-39,False,0.48641566916266676,False,True
Southeast Asian,Male,30-39,True,0.8932962073052901,True,True
Southeast Asian,Male,30-39,False,0.24170896758915653,False,True
Southeast Asian,Male,30-39,True,0.8850040840849531,True,True
Southeast Asian,Male,30-39,False,0.02508106146100303,False,True
Southeast Asian,Male,30-39,True,0.8664457693533619,True,True
Southeast Asian,Male,30-39,False,0.3091134902449042,False,True
Southeast Asian,Male,30-39,True,0.87919641033599,True,True
Southeast Asian,Male,30-39,False,0.12970163506258556,False,True
Southeast Asian,Male,30-39,True,0.8240710507319746,True,True
Southeast Asian,Male,30-39,False,0.27434563051582656,False,True
Southeast Asian,Male,30-39,True,0.8742473589966966,True,True
Southeast Asian,Male,30-39,False,0.2595184297564371,False,True
Southeast Asian,Male,30-39,True,0.8155215238036232,True,True
Southeast Asian,Male,30-39,False,0.35640735080465424,False,True
Southeast Asian,Male,30-39,True,0.8365567545878229,True,True
Southeast Asian,Male,30-39,False,0.0425303846197124,False,True
Southeast Asian,Male,30-39,True,0.8282559761377553,True,True
Southeast Asian,Male,30-39,False,0.18165213877619804,False,True
Southeast Asian,Male,30-39,True,0.9213163478273949,True,True
Southeast Asian,Male,30-39,False,0.2823383218335534,False,True
Southeast Asian,Male,30-39,True,0.8666996324703913,True,True
Southeast Asian,Male,30-39,False,0.29005761085452086,False,True
Southeast Asian,Male,30-39,True,0.8728662729319564,True,True
Southeast Asian,Male,30-39,False,0.2125205714798845,False,True
Southeast Asian,Male,30-39,True,0.8899782785347223,True,True
Southeast Asian,Male,30-39,False,0.266710881236172,False,True
Southeast Asian,Male,30-39,True,0.8733006501256861,True,True
Southeast Asian,Male,30-39,False,0.06494010898130077,False,True
Southeast Asian,Male,30-39,True,0.867367075070614,True,True
Southeast Asian,Male,30-39,False,0.3291116250515252,False,True
Southeast Asian,Male,30-39,True,0.8160966650658381,True,True
Southeast Asian,Male,30-39,False,0.5093949272038709,False,True
Southeast Asian,Male,30-39,True,0.8739402154436711,True,True
Southeast Asian,Male,30-39,False,0.24122210837891558,False,True
Southeast Asian,Male,30-39,True,0.8157822610466992,True,True
Southeast Asian,Male,30-39,False,0.2412255316144154,False,True
Southeast Asian,Male,30-39,True,0.8762282879270307,True,True
Southeast Asian,Male,30-39,False,0.10474558670749018,False,True
Southeast Asian,Male,30-39,True,0.9079178358764904,True,True
Southeast Asian,Male,30-39,False,0.2087845619308487,False,True
Southeast Asian,Male,30-39,True,0.9114733299243625,True,True
Southeast Asian,Male,30-39,False,0.25312872597504144,False,True
Southeast Asian,Male,30-39,True,0.9168294147479179,True,True
Southeast Asian,Male,30-39,False,0.3723551691769765,False,True
Southeast Asian,Male,30-39,True,0.885260970970805,True,True
Southeast Asian,Male,30-39,False,0.08794648157188947,False,True
Southeast Asian,Male,30-39,True,0.8736241167770962,True,True
Southeast Asian,Male,30-39,False,0.11408372506779488,False,True
Southeast Asian,Male,30-39,True,0.9166225338442744,True,True
Southeast Asian,Male,30-39,False,0.03406146952498665,False,True
Southeast Asian,Male,30-39,True,0.8333368072041653,True,True
Southeast Asian,Male,30-39,False,0.0959273312154971,False,True
Southeast Asian,Male,30-39,True,0.912443199399015,True,True
Southeast Asian,Male,30-39,False,0.3070441432723162,False,True
Southeast Asian,Male,30-39,True,0.8981787975535509,True,True
Southeast Asian,Male,30-39,False,0.2826865219175857,False,True
Southeast Asian,Male,30-39,True,0.8805405624620974,True,True
Southeast Asian,Male,30-39,False,0.0947499239958661,False,True
Southeast Asian,Male,30-39,True,0.8824813055883134,True,True
Southeast Asian,Male,30-39,False,0.21208174698244098,False,True
Southeast Asian,Male,30-39,True,0.8739874390164202,True,True
Southeast Asian,Male,30-39,False,0.41890858933605907,False,True
Southeast Asian,Male,30-39,True,0.8744735850662617,True,True
Southeast Asian,Male,30-39,False,0.10489891741551834,False,True
Southeast Asian,Male,30-39,True,0.9142742887663344,True,True
Southeast Asian,Male,30-39,False,0.23935551191714327,False,True
Southeast Asian,Male,30-39,True,0.8882251525503078,True,True
Southeast Asian,Male,30-39,False,0.24397984926323232,False,True
Southeast Asian,Male,30-39,True,0.8906422650756413,True,True
Southeast Asian,Male,30-39,False,0.24230973623784108,False,True
Southeast Asian,Male,30-39,True,0.9177362597226,True,True
Southeast Asian,Male,30-39,False,0.13498602648402525,False,True
Southeast Asian,Male,30-39,True,0.8590335103583743,True,True
Southeast Asian,Male,30-39,False,0.04667904250422407,False,True
Southeast Asian,Male,30-39,True,0.889801307941864,True,True
Southeast Asian,Male,30-39,False,0.1383638389864487,False,True
Southeast Asian,Male,30-39,True,0.8961087893866819,True,True
Southeast Asian,Male,30-39,False,0.0822021384214194,False,True
Southeast Asian,Male,30-39,True,0.8658687551273949,True,True
Southeast Asian,Male,30-39,False,0.16632796157947594,False,True
Southeast Asian,Male,30-39,True,0.9185451730094495,True,True
Southeast Asian,Male,30-39,False,0.042382791532591786,False,True
Southeast Asian,Male,30-39,True,0.8858625055296407,True,True
Southeast Asian,Male,30-39,False,0.30444862266868505,False,True
Southeast Asian,Male,30-39,True,0.893212931602659,True,True
Southeast Asian,Male,30-39,False,0.22734158767324242,False,True
Southeast Asian,Male,30-39,True,0.8999705370632737,True,True
Southeast Asian,Male,30-39,False,0.22702647046044433,False,True
Southeast Asian,Male,30-39,True,0.9060774990404783,True,True
Southeast Asian,Male,30-39,False,0.21053068603082076,False,True
Southeast Asian,Male,30-39,True,0.8891621262934242,True,True
Southeast Asian,Male,30-39,False,0.08132064313390315,False,True
Southeast Asian,Male,30-39,True,0.8960204880705565,True,True
Southeast Asian,Male,30-39,False,0.03510761513707255,False,True
Southeast Asian,Male,30-39,True,0.8913438644982019,True,True
Southeast Asian,Male,30-39,False,0.1989816139865993,False,True
Southeast Asian,Male,30-39,True,0.8488226566006088,True,True
Southeast Asian,Male,30-39,False,0.023037432996509653,False,True
Southeast Asian,Male,30-39,True,0.8504694055337347,True,True
Southeast Asian,Male,30-39,False,0.15843584970819682,False,True
Southeast Asian,Male,30-39,True,0.9005353144900472,True,True
Southeast Asian,Male,30-39,False,0.18895785331000492,False,True
Southeast Asian,Male,30-39,True,0.8877342691894812,True,True
Southeast Asian,Male,30-39,False,0.18984818576263884,False,True
Southeast Asian,Male,30-39,True,0.8793049097194718,True,True
Southeast Asian,Male,30-39,False,0.20044494003497182,False,True
Southeast Asian,Male,30-39,True,0.8663478135980309,True,True
Southeast Asian,Male,30-39,False,0.15475102773406343,False,True
Southeast Asian,Male,30-39,True,0.8881911824206916,True,True
Southeast Asian,Male,30-39,False,0.19243038290172887,False,True
Southeast Asian,Male,30-39,True,0.8695161993805706,True,True
Southeast Asian,Male,30-39,False,0.4120645179514416,False,True
Southeast Asian,Male,30-39,True,0.871640270467,True,True
Southeast Asian,Male,30-39,False,0.07514064293263831,False,True
Southeast Asian,Male,30-39,True,0.9047457614102113,True,True
Southeast Asian,Male,30-39,False,0.34290966245016974,False,True
Southeast Asian,Male,30-39,True,0.9194412244102743,True,True
Southeast Asian,Male,30-39,False,0.07001706699454995,False,True
Southeast Asian,Male,30-39,True,0.8987055933145031,True,True
Southeast Asian,Male,30-39,False,0.28015132622156325,False,True
Southeast Asian,Male,30-39,True,0.884676231575126,True,True
Southeast Asian,Male,30-39,False,0.1592799725646781,False,True
Southeast Asian,Male,30-39,True,0.8987587773965204,True,True
Southeast Asian,Male,30-39,False,0.2669521257086329,False,True
Southeast Asian,Male,30-39,True,0.8821929821880532,True,True
Southeast Asian,Male,30-39,False,0.039191169254665564,False,True
Southeast Asian,Male,30-39,True,0.9066854876037125,True,True
Southeast Asian,Male,30-39,False,0.08831615852550241,False,True
Southeast Asian,Male,30-39,True,0.9172890251894601,True,True
Southeast Asian,Male,30-39,False,0.04764814518599782,False,True
Southeast Asian,Male,30-39,True,0.8676694249601742,True,True
Southeast Asian,Male,30-39,False,0.17079935440278432,False,True
Southeast Asian,Male,30-39,True,0.9126452978461124,True,True
Southeast Asian,Male,30-39,False,0.16138501739296734,False,True
Southeast Asian,Male,30-39,True,0.8014214681282849,True,True
Southeast Asian,Male,30-39,False,0.07264568766362663,False,True
Southeast Asian,Male,30-39,True,0.8320940172606692,True,True
Southeast Asian,Male,30-39,False,0.016167257059523855,False,True
Southeast Asian,Male,30-39,True,0.9018649007390322,True,True
Southeast Asian,Male,30-39,False,0.11566619801382033,False,True
Southeast Asian,Male,30-39,True,0.8845808943320453,True,True
Southeast Asian,Male,30-39,False,0.02342152599497603,False,True
Southeast Asian,Male,30-39,True,0.9013679643796,True,True
Southeast Asian,Male,30-39,False,0.18657472779627615,False,True
Southeast Asian,Male,30-39,True,0.8703933822177986,True,True
Southeast Asian,Male,30-39,False,0.18176632125033676,False,True
Southeast Asian,Male,30-39,True,0.8391061849348254,True,True
Southeast Asian,Male,30-39,False,0.04735373486238433,False,True
Southeast Asian,Male,30-39,True,0.8680795884807051,True,True
Southeast Asian,Male,30-39,False,0.04764180132555151,False,True
Southeast Asian,Male,30-39,True,0.8990237303957173,True,True
Southeast Asian,Male,30-39,False,0.17842146984914511,False,True
Southeast Asian,Male,30-39,True,0.8721417818292624,True,True
Southeast Asian,Male,30-39,False,0.02470705225134462,False,True
Southeast Asian,Male,30-39,True,0.8271096811423619,True,True
Southeast Asian,Male,30-39,False,0.1395775301152812,False,True
Southeast Asian,Male,30-39,True,0.839728241941794,True,True
Southeast Asian,Male,30-39,False,0.17359800294746106,False,True
Southeast Asian,Male,30-39,True,0.8565723304537468,True,True
Southeast Asian,Male,30-39,False,0.14830116867520557,False,True
Southeast Asian,Male,30-39,True,0.9216374760649131,True,True
Southeast Asian,Male,30-39,False,0.19388018577269805,False,True
Southeast Asian,Male,30-39,True,0.8757240030717638,True,True
Southeast Asian,Male,30-39,False,0.20666528919184407,False,True
Southeast Asian,Male,30-39,True,0.8958441362476226,True,True
Southeast Asian,Male,30-39,False,0.2829866690632398,False,True
Southeast Asian,Male,30-39,True,0.8926287931008008,True,True
Southeast Asian,Male,30-39,False,0.31805468087137234,False,True
Southeast Asian,Male,30-39,True,0.843439051252199,True,True
Southeast Asian,Male,30-39,False,0.04287493877230582,False,True
Southeast Asian,Male,30-39,True,0.910120588278434,True,True
Southeast Asian,Male,30-39,False,0.2009042611966982,False,True
Southeast Asian,Male,30-39,True,0.8773980231972276,True,True
Southeast Asian,Male,30-39,False,0.09853911258858014,False,True
Southeast Asian,Male,30-39,True,0.9008385757257724,True,True
Southeast Asian,Male,30-39,False,0.07943304734465763,False,True
Southeast Asian,Male,40-49,True,0.889712216316988,True,True
Southeast Asian,Male,40-49,False,0.2504350480870081,False,True
Southeast Asian,Male,40-49,True,0.8921837868596361,True,True
Southeast Asian,Male,40-49,False,0.2989842675431014,False,True
Southeast Asian,Male,40-49,True,0.8881565205505144,True,True
Southeast Asian,Male,40-49,False,0.28126590765538906,False,True
Southeast Asian,Male,40-49,True,0.8189230759478072,True,True
Southeast Asian,Male,40-49,False,0.0640778600306396,False,True
Southeast Asian,Male,40-49,True,0.8936062528803329,True,True
Southeast Asian,Male,40-49,False,0.0576076151546665,False,True
Southeast Asian,Male,40-49,True,0.7937111272078293,True,True
Southeast Asian,Male,40-49,False,0.035863579636285794,False,True
Southeast Asian,Male,40-49,True,0.9307251744316872,True,True
Southeast Asian,Male,40-49,False,0.15724990000554656,False,True
Southeast Asian,Male,40-49,True,0.8737813835192239,True,True
Southeast Asian,Male,40-49,False,0.06945776606245853,False,True
Southeast Asian,Male,40-49,True,0.886167794558233,True,True
Southeast Asian,Male,40-49,False,0.05676317645931089,False,True
Southeast Asian,Male,40-49,True,0.9111276386384972,True,True
Southeast Asian,Male,40-49,False,0.08258696335514122,False,True
Southeast Asian,Male,40-49,True,0.7915216105359381,True,True
Southeast Asian,Male,40-49,False,0.10521840758428938,False,True
Southeast Asian,Male,40-49,True,0.9134672747449264,True,True
Southeast Asian,Male,40-49,False,0.3019996528395569,False,True
Southeast Asian,Male,40-49,True,0.7997292392893239,True,True
Southeast Asian,Male,40-49,False,0.13538200043546494,False,True
Southeast Asian,Male,40-49,True,0.85557967519218,True,True
Southeast Asian,Male,40-49,False,0.29800261092320784,False,True
Southeast Asian,Male,40-49,True,0.8788872416399871,True,True
Southeast Asian,Male,40-49,False,0.03992500427662445,False,True
Southeast Asian,Male,40-49,True,0.8399975270452282,True,True
Southeast Asian,Male,40-49,False,0.20956084215741452,False,True
Southeast Asian,Male,40-49,True,0.897211910541674,True,True
Southeast Asian,Male,40-49,False,0.3590856662530234,False,True
Southeast Asian,Male,40-49,True,0.8844927659818256,True,True
Southeast Asian,Male,40-49,False,0.11882970616700045,False,True
Southeast Asian,Male,40-49,True,0.8863511848625987,True,True
Southeast Asian,Male,40-49,False,0.08848535388510183,False,True
Southeast Asian,Male,40-49,True,0.9164526502495818,True,True
Southeast Asian,Male,40-49,False,0.27916541186678323,False,True
Southeast Asian,Male,40-49,True,0.8921358612158556,True,True
Southeast Asian,Male,40-49,False,0.24157595088729894,False,True
Southeast Asian,Male,40-49,True,0.8957091412881271,True,True
Southeast Asian,Male,40-49,False,0.14422457172256983,False,True
Southeast Asian,Male,40-49,True,0.8098111613321091,True,True
Southeast Asian,Male,40-49,False,0.1604049874107553,False,True
